dungeon,affix1,affix2,affix3,pool1,pool2,pool3
Black Rook Hold,Tyrannical,Grievous,Bursting,1,0,0
Darkheart Thicket,Fortified,Bolstering,Sanguine,1,0,0
Eye of Azshara,Tyrannical,Necrotic,Skittish,1,0,0
Neltharion's Lair,Tyrannical,Grievous,Bolstering,1,0,1
Cathedral of Eternal Night,Fortified,Quaking,Bolstering,1,0,1
Court of Stars,Tyrannical,Teeming,Necrotic,1,0,1
The Arcway,Fortified,Raging,Volcanic,0,1,0
Halls of Valor,Tyrannical,Explosive,Volcanic,0,1,0
Seat of the Triumvirate,Fortified,Quaking,Bursting,0,1,0
Upper Karazhan,Fortified,Quaking,Raging,0,1,1
Lower Karazhan,Tyrannical,Quaking,Necrotic,0,1,1
Vault of the Wardens,Tyrannical,Volcanic,Explosive,0,1,1
Maw of Souls,Tyrannical,Quaking,Bursting,0,0,1
